date,min,max,pm25,q1,q3,stdev,count
2024-06-06T00:00:00.000Z,0.9,8.82,3.3,2.33,5.25,1.922,588
2024-06-07T00:00:00.000Z,1.6,10,4.18,2.95,6.28,2.024,588
2024-06-08T00:00:00.000Z,0.4,19.8,7.57,1.65,9.61,4.681,589
2024-06-09T00:00:00.000Z,0.5,3.92,1.65,1.3,2,0.543,591
2024-06-10T00:00:00.000Z,1.1,4.15,1.95,1.67,2.85,0.721,588
2024-06-11T00:00:00.000Z,1.23,4.57,2.33,2,2.76,0.569,589
2024-06-12T00:00:00.000Z,0.4,6.05,2.15,0.85,3.95,1.644,591
2024-06-13T00:00:00.000Z,0.3,6.45,1.25,1,1.52,0.517,590
2024-06-14T00:00:00.000Z,0.7,9.63,2.27,1.25,3.78,1.97,590
2024-06-15T00:00:00.000Z,0.5,7.57,1.88,1.02,2.6,1.553,519
2024-06-16T00:00:00.000Z,0.5,2.27,1.1,0.9,1.42,0.352,592
2024-06-17T00:00:00.000Z,0.3,2.75,0.82,0.7,1.1,0.329,589
2024-06-18T00:00:00.000Z,0.35,5.9,1.76,0.85,2.83,1.193,590
2024-06-19T00:00:00.000Z,0.9,3.63,1.98,1.7,2.42,0.504,588
2024-06-20T00:00:00.000Z,1,4.45,2.29,1.8,3.04,0.753,588
2024-06-21T00:00:00.000Z,0.5,5.88,2.2,1.67,2.83,0.838,586
2024-06-22T00:00:00.000Z,0.63,23.45,4.4,3.25,7.73,5.043,585
2024-06-23T00:00:00.000Z,0.5,26.77,2.8,1.7,4.03,4.398,587
2024-06-24T00:00:00.000Z,1.1,10.4,2.38,2,3.07,1.759,584
2024-06-25T00:00:00.000Z,0.9,6.63,2.1,1.67,2.67,0.79,592
2024-06-26T00:00:00.000Z,1.1,4.95,2.02,1.6,2.57,0.741,593
2024-06-27T00:00:00.000Z,2,7.88,2.95,2.65,3.28,0.592,584
2024-06-28T00:00:00.000Z,1.2,32.97,8.65,2.33,14.63,8.202,591
2024-06-29T00:00:00.000Z,0.6,10.8,1.33,1.1,2,0.696,591
2024-06-30T00:00:00.000Z,0.13,4.8,1.7,1.1,2.2,0.943,590
2024-07-01T00:00:00.000Z,0.4,2.22,1.1,0.85,1.33,0.316,576
2024-07-02T00:00:00.000Z,0.7,4.13,1.4,1.17,2.47,0.843,588
2024-07-03T00:00:00.000Z,0.6,3.65,1.5,1.12,1.9,0.672,589
2024-07-04T00:00:00.000Z,0.25,3.9,1,0.73,1.5,0.602,591
2024-07-05T00:00:00.000Z,0.6,8.07,1.5,1.14,2.08,0.629,590
2024-07-06T00:00:00.000Z,0.93,5.75,2.25,1.7,3.1,1.079,591
2024-07-07T00:00:00.000Z,0.4,3.13,1.3,0.82,1.65,0.462,591
2024-07-08T00:00:00.000Z,0.38,16.92,0.85,0.7,1,0.807,589
2024-07-09T00:00:00.000Z,0.3,7.5,0.75,0.6,1,0.5,588
2024-07-10T00:00:00.000Z,0.45,10.48,1.7,1.1,3.63,2.595,591
2024-07-11T00:00:00.000Z,0.8,14.35,2.39,1.6,3.8,2.867,588
2024-07-12T00:00:00.000Z,0.5,7.4,1.3,1,2.33,1.341,590
2024-07-13T00:00:00.000Z,0.6,5.68,1.5,1.05,1.88,1.135,592
2024-07-14T00:00:00.000Z,0.32,6.9,1.45,0.8,2.04,1.674,590
2024-07-15T00:00:00.000Z,0.43,5.5,1.48,0.8,1.98,0.875,589
2024-07-16T00:00:00.000Z,0.8,13.02,2.33,1.75,3.22,2.463,590
2024-07-17T00:00:00.000Z,0.68,13.48,2.17,1.32,3.9,2.842,589
2024-07-18T00:00:00.000Z,0.7,3.95,1.95,1.6,2.4,0.639,591
2024-07-19T00:00:00.000Z,1,26.02,2.1,1.7,3.09,1.762,581
2024-07-20T00:00:00.000Z,0.88,4.34,1.3,1.17,1.65,0.446,590
2024-07-21T00:00:00.000Z,0.65,5.75,1.7,1.05,2.02,0.649,591
2024-07-22T00:00:00.000Z,0.6,7.03,2.8,1.6,3.83,1.289,584
2024-07-23T00:00:00.000Z,0.68,5.4,1.5,1.2,1.9,0.785,589
2024-07-24T00:00:00.000Z,1.8,16.6,3.45,2.83,5.5,3.062,591
2024-07-25T00:00:00.000Z,0.6,5.2,1.5,1.1,3.22,1.286,590
2024-07-26T00:00:00.000Z,0.8,22.6,1.7,1.4,4.68,4.437,590
2024-07-27T00:00:00.000Z,0.6,5.18,1.23,1,2.02,0.887,591
2024-07-28T00:00:00.000Z,0.8,4.05,1.66,1.4,2,0.48,584
2024-07-29T00:00:00.000Z,0.77,3.42,1.8,1.3,2.5,0.654,590
2024-07-30T00:00:00.000Z,0.3,4.09,1.38,0.7,2.15,0.881,563
2024-07-31T00:00:00.000Z,0.56,7.25,1.9,1.58,2.2,1.094,567
2024-08-01T00:00:00.000Z,0.9,8.19,1.9,1.67,2.13,0.581,565
2024-08-02T00:00:00.000Z,1.27,16.5,2.1,1.8,2.45,0.865,577
2024-08-03T00:00:00.000Z,1.52,8.13,4,2.92,4.7,1.275,575
2024-08-04T00:00:00.000Z,1.17,30.08,5.53,2.45,11.46,7.331,553
2024-08-05T00:00:00.000Z,0.85,3.2,1.7,1.35,2.1,0.458,558
2024-08-06T00:00:00.000Z,0.4,3.85,1.27,1.05,1.48,0.505,557
2024-08-07T00:00:00.000Z,1.1,20.42,2.2,1.8,2.8,1.076,553
2024-08-08T00:00:00.000Z,1,6.5,1.77,1.48,2.7,0.937,570
2024-08-09T00:00:00.000Z,1.45,7.7,2.75,2.4,3.17,0.923,529
2024-08-10T00:00:00.000Z,1.3,7.85,2.71,2.29,3.33,0.835,550
2024-08-11T00:00:00.000Z,0.73,4.68,1.85,1.38,3.14,1.038,576
2024-08-12T00:00:00.000Z,0.3,2.35,1,0.7,1.6,0.514,550
2024-08-13T00:00:00.000Z,0.4,1.92,0.88,0.7,1.1,0.276,559
2024-08-14T00:00:00.000Z,0.6,7.55,1.2,1,1.5,0.89,538
2024-08-15T00:00:00.000Z,1.1,19.89,3,1.7,4.88,4.422,489
2024-08-16T00:00:00.000Z,0.5,32.17,2.1,1.17,3.7,6.346,449
2024-08-17T00:00:00.000Z,0.4,5.7,1.27,1.1,1.52,0.938,549
2024-08-18T00:00:00.000Z,0.8,6.6,1.5,1.3,1.8,0.958,545
2024-08-19T00:00:00.000Z,2.42,6.75,4.43,3.33,5.25,1.067,550
2024-08-20T00:00:00.000Z,2.58,12.38,8.23,4.57,9.19,2.601,547
2024-08-21T00:00:00.000Z,0.7,19.3,1.8,1.27,7.76,4.077,549
2024-08-22T00:00:00.000Z,1.17,5.75,3,2.4,3.72,0.923,543
2024-08-23T00:00:00.000Z,1.67,7.82,3.76,3.22,4.63,1.405,554
2024-08-24T00:00:00.000Z,1.95,10.38,3.22,2.8,3.82,1.987,560
2024-08-25T00:00:00.000Z,0.88,10.45,2.7,2.2,3.15,1.492,556
2024-08-26T00:00:00.000Z,1.48,13.27,5.89,3.75,8.18,3.123,550
2024-08-27T00:00:00.000Z,2.5,8.4,5,3.9,6.13,1.436,536
2024-08-28T00:00:00.000Z,3.4,11.18,4.97,4.4,5.72,1.849,563
2024-08-29T00:00:00.000Z,7.53,18.82,12.64,9.9,15.02,2.895,546
2024-08-30T00:00:00.000Z,1.6,13.02,3.25,2.35,4.8,2.472,551
2024-08-31T00:00:00.000Z,1.17,19.32,3.92,3.13,9,4.663,550
2024-09-01T00:00:00.000Z,0.77,7.22,1.8,1.3,3.08,1.308,547
2024-09-02T00:00:00.000Z,1.6,7.32,4.54,3.17,5.44,1.399,552
2024-09-03T00:00:00.000Z,3,10.43,5.85,4.78,6.5,1.192,551
2024-09-04T00:00:00.000Z,4.7,12,8.13,7.07,8.88,1.396,547
2024-09-05T00:00:00.000Z,4.2,13.45,6.82,5.5,10.4,2.626,560
2024-09-06T00:00:00.000Z,4,12.68,7.72,7.09,9.23,1.828,541
2024-09-07T00:00:00.000Z,5.4,19.7,9.25,7,11.65,2.601,483
2024-09-08T00:00:00.000Z,3.83,15.7,8.77,6.25,11.13,2.897,551
2024-09-09T00:00:00.000Z,1.33,21.3,8.53,2.33,9.51,3.752,556
2024-09-10T00:00:00.000Z,0.9,5.8,2.2,1.6,3,1.137,539
2024-09-11T00:00:00.000Z,0.1,2.85,1.08,0.68,1.6,0.595,554
2024-09-12T00:00:00.000Z,0.2,1.14,0.5,0.4,0.6,0.155,563
2024-09-13T00:00:00.000Z,0.2,2.27,0.88,0.7,1.02,0.275,528
2024-09-14T00:00:00.000Z,0.1,1.2,0.5,0.3,0.65,0.206,576
2024-09-15T00:00:00.000Z,0.2,4.32,0.6,0.43,0.9,0.463,556
2024-09-16T00:00:00.000Z,0.2,3.95,0.75,0.6,1.2,0.566,570
2024-09-17T00:00:00.000Z,0.35,4.5,2.2,1.2,3.25,1.127,563
2024-09-18T00:00:00.000Z,2.25,10.19,4.88,3.83,6.4,1.782,558
2024-09-19T00:00:00.000Z,0.82,10.48,3.38,2,4.59,2.059,554
2024-09-20T00:00:00.000Z,4.5,12.63,6.88,5.93,8.38,1.455,558
2024-09-21T00:00:00.000Z,3.35,145.85,6.1,5,7.18,6.668,570
2024-09-22T00:00:00.000Z,5.47,19.38,9.23,7.35,11.53,2.652,565
2024-09-23T00:00:00.000Z,4.75,19.77,10.39,7.55,13.55,3.962,554
2024-09-24T00:00:00.000Z,3.2,54.65,11.97,7.8,21.27,10.854,554
2024-09-25T00:00:00.000Z,0.8,35.79,2.5,1.85,3.53,8.723,551
2024-09-26T00:00:00.000Z,0.15,11.15,2.25,1,3.67,2.521,569
2024-09-27T00:00:00.000Z,0.2,11.73,1.63,1.3,2.67,2.792,419
2024-09-28T00:00:00.000Z,0.3,2.4,0.95,0.73,1.19,0.382,400
2024-09-29T00:00:00.000Z,0.3,5.15,0.8,0.63,1.05,0.411,564
2024-09-30T00:00:00.000Z,0.2,1.2,0.5,0.4,0.6,0.172,565
2024-10-01T00:00:00.000Z,0.2,3.35,0.43,0.4,0.56,0.195,562
2024-10-02T00:00:00.000Z,0.13,9.63,0.4,0.3,0.5,0.856,569
2024-10-03T00:00:00.000Z,0.17,3.6,0.4,0.3,0.5,0.254,565
2024-10-04T00:00:00.000Z,0.2,3.33,0.55,0.43,0.72,0.373,573
2024-10-05T00:00:00.000Z,0.5,9.18,1.7,1,2.42,1.423,577
2024-10-06T00:00:00.000Z,0.35,8.15,1.1,0.8,2.4,1.375,564
2024-10-07T00:00:00.000Z,0.82,34.2,3.38,1.3,7.28,9.852,571
2024-10-08T00:00:00.000Z,6.68,79.59,21.58,15.12,32.97,13.369,561
2024-10-09T00:00:00.000Z,0.6,67.93,14.23,5.45,41.3,19.229,559
2024-10-10T00:00:00.000Z,0.22,6.97,2.22,1.05,2.92,1.279,566
2024-10-11T00:00:00.000Z,0.4,3.05,1.35,1.05,1.67,0.441,572
2024-10-12T00:00:00.000Z,0.56,2.75,1.3,1.1,1.52,0.328,578
2024-10-13T00:00:00.000Z,0.98,7.47,1.9,1.58,3.42,1.28,564
2024-10-14T00:00:00.000Z,0.22,4.45,1.17,0.8,1.9,0.712,566
2024-10-15T00:00:00.000Z,0.1,3,1,0.7,1.48,0.61,551
2024-10-16T00:00:00.000Z,0.63,8.48,2,1.1,4.7,2.037,579
2024-10-17T00:00:00.000Z,2.6,10.6,5.55,3.74,6.43,1.907,561
2024-10-18T00:00:00.000Z,5.8,20.48,11.07,8.43,13.95,3.593,574
2024-10-19T00:00:00.000Z,6.55,19.57,11.95,10.23,13.88,3.257,562
2024-10-20T00:00:00.000Z,4.13,50.4,14.85,7.93,19.14,9.758,574
2024-10-21T00:00:00.000Z,1.92,15.1,6.8,5.53,7.82,2.4,575
2024-10-22T00:00:00.000Z,0.85,8.98,3.33,2.5,3.92,1.944,565
2024-10-23T00:00:00.000Z,1.4,7.32,3.3,2.31,3.8,1.038,581
2024-10-24T00:00:00.000Z,5.32,31.85,11.65,9.26,15.49,4.334,569
2024-10-25T00:00:00.000Z,11.05,55.4,35.67,21.16,44.77,12.598,516
2024-10-26T00:00:00.000Z,12.38,235.82,39.89,30.48,48.2,15.868,562
2024-10-27T00:00:00.000Z,0.45,66.09,2.6,1.88,41.81,22.282,552
2024-10-28T00:00:00.000Z,1.12,30.58,2.9,1.85,8.65,6.793,543
2024-10-29T00:00:00.000Z,0.43,31.38,2.7,1.6,4.68,5.367,571
2024-10-30T00:00:00.000Z,0.6,6.9,4.22,2.04,5.25,1.829,555
2024-10-31T00:00:00.000Z,1.35,5.7,2.69,2.13,3.7,0.978,560
2024-11-01T00:00:00.000Z,0.2,6.13,3.1,1.95,4.12,1.336,544
2024-11-02T00:00:00.000Z,0,9.8,0.6,0.3,1.17,1.085,534
2024-11-03T00:00:00.000Z,0.7,4.47,2.1,1.4,2.59,0.72,536
2024-11-04T00:00:00.000Z,0.3,4.57,1.55,1.3,2.06,0.816,473
2024-11-05T00:00:00.000Z,0.38,11.98,4.95,3.45,7.9,2.818,387
2024-11-06T00:00:00.000Z,3.55,19.77,9.57,8.15,13.8,3.692,379
2024-11-07T00:00:00.000Z,1.8,10.68,4.34,3.58,7.45,2.213,491
2024-11-08T00:00:00.000Z,0.93,3.88,2.2,1.7,2.7,0.612,426
2024-11-09T00:00:00.000Z,3.15,22.98,13.05,10.92,17.76,4.786,377
2024-11-10T00:00:00.000Z,14.55,41.28,19.07,17.1,20.9,4.412,339
2024-11-11T00:00:00.000Z,8.07,39.38,18.05,16.17,24.63,6.877,428
2024-11-12T00:00:00.000Z,1.08,7.35,2.7,2.1,4.3,1.502,289
2024-11-13T00:00:00.000Z,1.23,15.43,7.4,4.95,10.19,3.224,355
2024-11-14T00:00:00.000Z,0.5,6.2,1.3,0.9,3.4,1.387,347
2024-11-15T00:00:00.000Z,0.6,21.45,3.03,2,4.51,2.075,517
2024-11-16T00:00:00.000Z,0.9,8.4,2.88,2.22,4.4,1.419,549
2024-11-17T00:00:00.000Z,0.95,3.22,1.77,1.5,2.09,0.403,545
2024-11-18T00:00:00.000Z,0.08,2.8,0.65,0.4,1,0.476,497
2024-11-19T00:00:00.000Z,0.1,10.4,1.4,0.82,2.25,1.381,458
2024-11-20T00:00:00.000Z,0.1,2.6,0.6,0.4,1.25,0.546,461
2024-11-21T00:00:00.000Z,0.1,2.95,0.5,0.3,0.98,0.668,433
2024-11-22T00:00:00.000Z,0.5,39.75,1.67,1.08,2.6,2.803,450
2024-11-23T00:00:00.000Z,0.5,9.15,1.25,1,3.15,2.256,351
2024-11-24T00:00:00.000Z,0.3,7.18,2.45,1.63,3.2,1.303,450
2024-11-25T00:00:00.000Z,1,5.6,2.08,1.8,2.91,1.048,440
2024-11-26T00:00:00.000Z,2.75,7.13,4.59,4.13,5.07,0.807,590
2024-11-27T00:00:00.000Z,1.42,8.23,2.72,2.29,4.07,1.495,589
2024-11-28T00:00:00.000Z,0.1,5.22,0.76,0.3,1.38,1.098,594
2024-11-29T00:00:00.000Z,0.3,8.88,2.34,0.63,5.72,2.682,594
2024-11-30T00:00:00.000Z,3.17,9.68,6,5.46,6.82,1.281,593
2024-12-01T00:00:00.000Z,7.6,15.95,10.7,9.68,12.35,1.972,499
2024-12-02T00:00:00.000Z,7.7,52.2,30.34,14.77,39.13,12.49,594
2024-12-03T00:00:00.000Z,0.05,40.4,3.33,0.3,4.19,10.694,593
2024-12-04T00:00:00.000Z,0.1,5.63,0.43,0.35,0.52,0.369,591
2024-12-05T00:00:00.000Z,0.15,9.4,1.2,0.6,2.98,2.517,593
2024-12-06T00:00:00.000Z,4.13,22.63,10.07,7.65,16.87,4.781,593
2024-12-07T00:00:00.000Z,3.5,22.45,9.1,5.38,16.23,5.705,593
2024-12-08T00:00:00.000Z,1.05,20.07,5.43,4.09,10.19,4.457,590
2024-12-09T00:00:00.000Z,0.1,5.28,1.2,0.5,2.38,1.351,586
2024-12-10T00:00:00.000Z,0.3,3.5,1,0.8,1.33,0.627,566
2024-12-11T00:00:00.000Z,0.4,40.9,3.13,2.2,4.9,2.435,583
2024-12-12T00:00:00.000Z,0.52,9.1,4.22,1.8,5.55,1.955,582
2024-12-13T00:00:00.000Z,1.38,10.52,3.82,3.13,5.59,1.893,544
2024-12-14T00:00:00.000Z,1.08,24.23,5.52,1.75,12.77,6.472,526
2024-12-15T00:00:00.000Z,0.56,5.55,1.83,1.48,2.5,1.088,592
2024-12-16T00:00:00.000Z,0.15,9.65,3.72,1.1,5.63,2.583,511
2024-12-17T00:00:00.000Z,1.02,8.43,2.2,1.9,2.79,1.436,540
2024-12-18T00:00:00.000Z,0.5,25.2,9.93,6,13.69,5.936,541
2024-12-19T00:00:00.000Z,0.3,13.95,3.4,1.74,5.14,2.454,249
2024-12-20T00:00:00.000Z,0.7,6.95,2.17,1.85,2.58,0.761,449
2024-12-21T00:00:00.000Z,0.77,9.4,2.67,2.27,3.33,1.731,535
2024-12-22T00:00:00.000Z,1.4,5.4,2.7,2.22,3.58,0.867,594
2024-12-23T00:00:00.000Z,0.5,29.75,2.38,1.33,3.03,2.613,577
2024-12-24T00:00:00.000Z,0.4,152.44,2.47,1.88,3.1,6.781,558
2024-12-25T00:00:00.000Z,1.4,50.2,23.24,17.8,28.7,9.961,594
2024-12-26T00:00:00.000Z,0.1,24,3.05,1.35,6,3.787,591
2024-12-27T00:00:00.000Z,0.3,18.39,2.9,1.92,4.55,2.724,593
2024-12-28T00:00:00.000Z,0.1,30.35,5.38,3.05,9.85,5.715,594
2024-12-29T00:00:00.000Z,1.33,37.35,8.77,2.13,20.07,10.262,487
2024-12-30T00:00:00.000Z,1.42,4.45,2.6,2.16,3.09,0.61,276
2024-12-31T00:00:00.000Z,0.1,46.9,1.52,0.4,4.82,3.285,404
2025-01-01T00:00:00.000Z,0.17,11.63,1.4,0.98,2.82,2.013,564
2025-01-02T00:00:00.000Z,0.05,1.8,0.5,0.32,0.75,0.305,593
2025-01-03T00:00:00.000Z,0.1,2.15,0.75,0.5,0.98,0.351,589
2025-01-04T00:00:00.000Z,0.1,3.42,1.3,0.45,1.73,0.768,594
2025-01-05T00:00:00.000Z,2.08,34.38,6.8,4.97,8.19,3.727,591
2025-01-06T00:00:00.000Z,0.5,22.1,2.95,1.5,5.3,3.834,592
2025-01-07T00:00:00.000Z,0.5,3.58,1.45,1.1,2.2,0.66,593
2025-01-08T00:00:00.000Z,0.82,3.1,1.75,1.48,2.04,0.422,593
2025-01-09T00:00:00.000Z,0.3,8.18,3.13,2.29,4.13,1.269,593
2025-01-10T00:00:00.000Z,0.1,3.15,1.05,0.65,1.55,0.601,591
2025-01-11T00:00:00.000Z,0,1.27,0.4,0.28,0.52,0.207,593
2025-01-12T00:00:00.000Z,0,2.17,0.3,0.2,0.52,0.33,593
2025-01-13T00:00:00.000Z,0.43,8.38,3.6,1.69,5.07,2.003,541
2025-01-14T00:00:00.000Z,3.4,16.48,5.88,5.28,6.92,2.724,408
2025-01-15T00:00:00.000Z,1.02,23.63,3.4,2.1,8.11,5.215,593
2025-01-16T00:00:00.000Z,3.15,20.25,8.77,6.3,11.23,3.77,592
2025-01-17T00:00:00.000Z,13.8,29.1,22.08,18.57,24.95,3.705,591
2025-01-18T00:00:00.000Z,5.2,29.8,14.98,11.37,18.26,4.809,589
2025-01-19T00:00:00.000Z,3.7,30.83,9.18,7.38,11.85,4.32,591
2025-01-20T00:00:00.000Z,0.4,20.85,3.28,1.3,7.46,4.529,585
2025-01-21T00:00:00.000Z,15.9,44.95,23.67,21.85,26.24,4.853,589
2025-01-22T00:00:00.000Z,11.3,49.75,23.82,15.3,29.08,9.492,584
2025-01-23T00:00:00.000Z,0.68,43,8.01,1.87,27.55,14.523,588
2025-01-24T00:00:00.000Z,2.08,22.5,9.49,4.7,12.49,4.994,584
2025-01-25T00:00:00.000Z,1.6,23.17,3.9,2.6,4.9,4.471,546
2025-01-26T00:00:00.000Z,1.63,22.25,2.67,2.35,3.33,6.676,220
2025-01-27T00:00:00.000Z,1,14.15,3.08,2.42,5.05,2.331,484
2025-01-28T00:00:00.000Z,0.88,11.6,5.25,1.74,7.65,3.132,592
2025-01-29T00:00:00.000Z,5.22,33.47,16.82,9.77,21.6,6.407,594
2025-01-30T00:00:00.000Z,0.9,6.45,2.27,1.77,3.1,1.156,428
2025-01-31T00:00:00.000Z,0.4,34.33,2.33,1.6,3.13,2.345,466
2025-02-01T00:00:00.000Z,0.5,20.6,3.41,2.52,5.17,2.26,376
2025-02-02T00:00:00.000Z,2.04,33.83,13.2,7.53,25.48,9.007,499
2025-02-03T00:00:00.000Z,7.43,28.63,15.43,12.13,20.5,5.246,587
2025-02-04T00:00:00.000Z,24.25,49.33,35.03,31.6,38.97,4.992,585
2025-02-05T00:00:00.000Z,1.63,38.2,3.31,2.6,26.59,12.671,584
2025-02-06T00:00:00.000Z,0.47,9.5,2.88,0.93,3.75,1.878,584
2025-02-07T00:00:00.000Z,0.4,19.67,1.1,0.75,1.7,4.428,543
2025-02-08T00:00:00.000Z,7.5,22.02,11.23,10.13,14.63,2.656,541
2025-02-09T00:00:00.000Z,8.32,64,12.4,11.23,14.55,2.993,575
2025-02-10T00:00:00.000Z,3.58,12.75,7.45,6.47,8.93,2.202,582
2025-02-11T00:00:00.000Z,3.13,5.3,4.09,3.85,4.38,0.381,293
2025-02-12T00:00:00.000Z,4.18,13.18,7.31,5.8,9.26,2.204,512
2025-02-13T00:00:00.000Z,0.75,8.5,6.32,4.59,7,1.867,497
2025-02-14T00:00:00.000Z,0.2,52.1,0.55,0.42,0.7,4.929,304
2025-02-15T00:00:00.000Z,0.1,5.65,1.02,0.4,1.7,0.846,449
2025-02-16T00:00:00.000Z,0.1,3.05,0.63,0.3,0.8,0.347,339
2025-02-17T00:00:00.000Z,0.2,2.38,1.23,1,1.45,0.384,450
2025-02-18T00:00:00.000Z,0.2,12.85,1.2,0.73,2.27,1.992,524
2025-02-19T00:00:00.000Z,0.9,51.05,4.88,2.64,13.14,7.037,584
2025-02-20T00:00:00.000Z,2.04,24.02,7.34,5.48,14.09,5.926,580
2025-02-21T00:00:00.000Z,21.95,98.95,46.07,42.15,52.5,12.629,570
2025-02-22T00:00:00.000Z,20.27,84.43,27.42,24,55.67,17.612,588
2025-02-23T00:00:00.000Z,6.95,179.55,28.63,15.57,41.75,32.683,591
2025-02-24T00:00:00.000Z,5.7,56.1,9.75,8.82,17.02,11.662,583
2025-02-25T00:00:00.000Z,7.9,53.8,15.18,11.25,22.5,8.741,583
2025-02-26T00:00:00.000Z,6.32,42.7,11.54,8.88,17.55,6.432,586
2025-02-27T00:00:00.000Z,1.52,25.6,5.85,4.3,9.25,3.543,414
2025-02-28T00:00:00.000Z,7.68,14.52,11.75,10.42,12.75,1.569,101
2025-03-01T00:00:00.000Z,2.6,17.02,7.37,5.05,11.13,3.666,398
2025-03-02T00:00:00.000Z,0.98,11.98,3.65,2.47,4.5,1.897,582
2025-03-03T00:00:00.000Z,1.27,7.5,3.28,2.78,3.79,1.057,577
2025-03-04T00:00:00.000Z,0.82,7.32,2.63,2.13,3.55,1.267,579
2025-03-05T00:00:00.000Z,4.59,11.2,7.43,6.63,8.38,1.384,584
2025-03-06T00:00:00.000Z,8.18,12.8,11.05,10.19,11.79,1.084,149
2025-03-07T00:00:00.000Z,18.3,49.5,28.4,23.26,37.54,8.5,429
2025-03-08T00:00:00.000Z,14.93,52.03,37.13,24.77,41.8,10.053,575
2025-03-09T00:00:00.000Z,10.82,53.65,19.7,15.15,27.2,11.205,575
2025-03-10T00:00:00.000Z,8.05,27.48,21.35,12.82,23.1,5.71,575
2025-03-11T00:00:00.000Z,2.5,47.5,17.16,7.68,32,13.11,586
2025-03-12T00:00:00.000Z,1.9,22.35,6.9,4.68,10.48,4.44,590
2025-03-13T00:00:00.000Z,1.83,14.88,10.7,4.78,11.97,3.8,381
2025-03-14T00:00:00.000Z,0.68,12.65,1.38,1.1,2.49,3.287,228
2025-03-15T00:00:00.000Z,0.9,1.25,1.12,1,1.17,0.107,7
2025-03-18T00:00:00.000Z,1.83,3.78,2.8,2.37,3.24,0.515,69
2025-03-19T00:00:00.000Z,1.2,16.88,3,2.13,4.13,4.205,591
2025-03-20T00:00:00.000Z,4.95,22.5,11.98,7.94,15.9,4.559,565
2025-03-21T00:00:00.000Z,0.3,17.92,2.83,1.2,11.65,5.302,593
2025-03-22T00:00:00.000Z,4.07,15.77,6.15,5.18,7.62,1.563,593
2025-03-23T00:00:00.000Z,4.65,12.43,7.03,6.32,8.78,1.644,593
2025-03-24T00:00:00.000Z,4.7,42.9,10.64,6.46,16.44,8.286,592
2025-03-25T00:00:00.000Z,2.63,54.22,27.55,17.59,42.44,14.856,592
2025-03-26T00:00:00.000Z,0.2,6.55,2.6,1.23,3.82,1.519,588
2025-03-27T00:00:00.000Z,2.17,11.18,5.49,3.31,7.68,2.313,224
2025-03-28T00:00:00.000Z,13.5,31.4,22.25,18.92,24.63,3.82,454
2025-03-29T00:00:00.000Z,2,44.8,6.14,4.38,24,12.239,568
2025-03-30T00:00:00.000Z,1.02,9.52,3.7,2.84,5.6,1.772,361
2025-03-31T00:00:00.000Z,0.5,9.93,1.77,1.05,2.29,1.397,532
2025-04-01T00:00:00.000Z,0.2,2.1,0.9,0.5,1.25,0.426,205
2025-04-02T00:00:00.000Z,0.4,5.03,0.6,0.5,0.8,0.565,179
2025-04-03T00:00:00.000Z,0.3,6.45,1.2,0.9,1.85,1.347,579
2025-04-04T00:00:00.000Z,0.3,6.68,2,0.93,4.29,1.776,589
2025-04-05T00:00:00.000Z,0.05,1.08,0.22,0.2,0.35,0.134,546
2025-04-06T00:00:00.000Z,0.1,2.2,0.4,0.3,0.5,0.21,350
2025-04-07T00:00:00.000Z,0.3,24.92,1.02,0.7,1.4,2.284,331
2025-04-08T00:00:00.000Z,0.2,4.13,0.85,0.56,1.42,0.587,578
2025-04-09T00:00:00.000Z,0.2,13.48,4.45,1.52,6.37,3.074,565
2025-04-10T00:00:00.000Z,0.5,6.4,1.08,0.8,4.13,1.796,590
2025-04-11T00:00:00.000Z,1.42,7.78,3.91,2.69,5.2,1.564,588
2025-04-12T00:00:00.000Z,1.7,29.33,4.9,3.4,9.15,5.356,590
2025-04-13T00:00:00.000Z,4.88,54.05,18.29,12.07,27.17,11.374,566
2025-04-14T00:00:00.000Z,7.03,34.75,18.42,12,24,7.183,591
2025-04-15T00:00:00.000Z,3,28.7,8.52,5.68,15.94,6.298,572
2025-04-16T00:00:00.000Z,4.55,24.25,10.05,8.77,19.63,5.535,587
2025-04-17T00:00:00.000Z,4.13,43.03,9.35,7.47,20.49,8.507,593
2025-04-18T00:00:00.000Z,0.8,35.83,3,1.99,14.03,8.59,593
2025-04-19T00:00:00.000Z,2.35,40,12.18,7.2,17.42,6.675,506
2025-04-20T00:00:00.000Z,4.32,32.4,22.65,12.84,27.27,8.045,593
2025-04-21T00:00:00.000Z,2.1,35.25,9,5.2,14.83,9.565,592
2025-04-22T00:00:00.000Z,2.17,45.67,19.48,8.43,22.84,9.374,593
2025-04-23T00:00:00.000Z,1.1,23.63,4.67,2.6,12.29,6.293,592
2025-04-24T00:00:00.000Z,0.4,13.8,4.07,1.85,6.28,3.295,590
2025-04-25T00:00:00.000Z,1.2,12.88,4.63,3.09,6.18,2.63,593
2025-04-26T00:00:00.000Z,0.7,28.48,1.35,1.1,2.95,1.922,590
2025-04-27T00:00:00.000Z,0.65,8.6,1.7,1.3,2.38,1.131,591
2025-04-28T00:00:00.000Z,1.3,15.63,3.33,2.78,3.92,1.053,588
2025-04-29T00:00:00.000Z,0.6,9.88,2.15,1.21,3.3,2.334,592
2025-04-30T00:00:00.000Z,1.6,9.73,4.97,4.2,6.13,1.561,591
2025-05-01T00:00:00.000Z,1.5,44.53,6.38,5,7.97,3.07,592
